Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitClosePortFileIOUsingAssociatedData,return=org.openrewrite.mainframe.cobol.tree.Cobol$ClosePortFileIOUsingAssociatedData,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ClosePortFileIOUsingAssociatedData,Generic{P}]}",e88c9352fcb9ade629abd8d49d8acec0bac21591eb8b6c406f2d9c6c0fea102c,,,,,,0,337,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitClosePortFileIOUsingAssociatedDataLength,return=org.openrewrite.mainframe.cobol.tree.Cobol$ClosePortFileIOUsingAssociatedDataLength,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ClosePortFileIOUsingAssociatedDataLength,Generic{P}]}",d409a346b359bced5d6c68a38fb8076dd248372110387770102c24da9e7102fc,,,,,,0,345,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitClosePortFileIOUsingCloseDisposition,return=org.openrewrite.mainframe.cobol.tree.Cobol$ClosePortFileIOUsingCloseDisposition,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ClosePortFileIOUsingCloseDisposition,Generic{P}]}",41f40b3977a57c584920853f28351ec2e4f31a9a7993fbf7f314909b5905cca7,,,,,,0,337,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCloseReelUnitStatement,return=org.openrewrite.mainframe.cobol.tree.Cobol$CloseReelUnitStatement,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CloseReelUnitStatement,Generic{P}]}",ff2a69bf7d9c0d87b55a21763f0a58ad0787ac00883c6487742ac986a890f275,,,,,,0,321,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCloseRelativeStatement,return=org.openrewrite.mainframe.cobol.tree.Cobol$CloseRelativeStatement,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CloseRelativeStatement,Generic{P}]}",4fdbd0977f826ffa9fe4e8572ec16ca8efa933876ba8791c3eb06e738ac68c7e,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCodeSetClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$CodeSetClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CodeSetClause,Generic{P}]}",7431ae258668fdad55af8db524f2d0b7645993a7f8dd5bf49982988401728c6c,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCollatingSequenceAlphabet,return=org.openrewrite.mainframe.cobol.tree.Cobol$CollatingSequenceAlphabet,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CollatingSequenceAlphabet,Generic{P}]}",0c9292fac46cdcda38dd1c948f9d3a1caa742370f1e7e4c1787bec60dcdb65db,,,,,,0,324,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCollatingSequenceClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$CollatingSequenceClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CollatingSequenceClause,Generic{P}]}",e4e37b7ef8ff770b4983a08995fb3af90ed1199a6d49022f32dfde8e3f71f5f5,,,,,,0,316,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCombinableCondition,return=org.openrewrite.mainframe.cobol.tree.Cobol$CombinableCondition,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CombinableCondition,Generic{P}]}",a849403943e6dcbb7305f49b31b8059febc4d171fda1b676350a2f3d2de8e407,,,,,,0,315,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCommentEntry,return=org.openrewrite.mainframe.cobol.tree.Cobol$CommentEntry,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CommentEntry,Generic{P}]}",8b92e9b2a2c9cac2046ab8ed1c82400b08ed4283b91222b26b52b1f9edb630dd,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCommitmentControlClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$CommitmentControlClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CommitmentControlClause,Generic{P}]}",dbe96a8c51c2cdaa218924da921cf85a55467cf50510b620eede5ffb02d5aa13,,,,,,0,312,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCommunicationDescriptionEntryFormat1,return=org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationDescriptionEntryFormat1,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationDescriptionEntryFormat1,Generic{P}]}",938f3b4f3bb76b0e37bc27aa9fe0bbac6e730fd05903e51179314d4f1be56eb6,,,,,,0,325,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCommunicationDescriptionEntryFormat2,return=org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationDescriptionEntryFormat2,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationDescriptionEntryFormat2,Generic{P}]}",076d23ebf43520426f9bae9f71148b3568e19331eafb77fb0e95e4b167e3efef,,,,,,0,325,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCommunicationDescriptionEntryFormat3,return=org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationDescriptionEntryFormat3,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationDescriptionEntryFormat3,Generic{P}]}",0ca312bba2a72b99ff580398921b6cc8f2992ae9c935af61f1a30d110a8f6345,,,,,,0,325,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCommunicationSection,return=org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationSection,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CommunicationSection,Generic{P}]}",b4cff78e7d7cc986cc3db5856405d04264cf393281d461fd6a53c44548a016ed,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCompilationUnit,return=org.openrewrite.mainframe.cobol.tree.Cobol$CompilationUnit,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CompilationUnit,Generic{P}]}",8cc1a8dd19860b06d27b3568e7dc1d9279fd4086487aee141955cd96447af2b6,,,,,,0,301,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCompute,return=org.openrewrite.mainframe.cobol.tree.Cobol$Compute,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Compute,Generic{P}]}",954f723199712c3eb7b458f25ebc912e112ed306edb4213047e7e05f88ca9625,,,,,,0,290,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCondition,return=org.openrewrite.mainframe.cobol.tree.Cobol$Condition,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Condition,Generic{P}]}",505ece82d7523fcfa85c108f8d9ac23226d2d18fbf98e905dd1f0ecb2096f0b8,,,,,,0,289,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitConditionNameReference,return=org.openrewrite.mainframe.cobol.tree.Cobol$ConditionNameReference,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ConditionNameReference,Generic{P}]}",4f15f3ccdc697ac7e17ffd3079b0cafc6704361ea393a59075a1127fc4ea00f3,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitConditionNameSubscriptReference,return=org.openrewrite.mainframe.cobol.tree.Cobol$ConditionNameSubscriptReference,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ConditionNameSubscriptReference,Generic{P}]}",81a14af9a969ee8a009158024f7821d0e90971ad8335d2ebad63236040d960d7,,,,,,0,321,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitConfigurationSection,return=org.openrewrite.mainframe.cobol.tree.Cobol$ConfigurationSection,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$ConfigurationSection,Generic{P}]}",972d663eb078a5efa925a9d50f7d11fcd0665dd4448b47c2b02efd3dad91dc13,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitContinue,return=org.openrewrite.mainframe.cobol.tree.Cobol$Continue,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$Continue,Generic{P}]}",51c5bc14a3db96e1addeb533717b96d23fa5b6e3555e6b50ec82fc2ed3b03768,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitCurrencyClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$CurrencyClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$CurrencyClause,Generic{P}]}",112df27876c0121f430ca1c57dee3a65f845cfbca2f6a6967b8148e8dcb54cca,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataAlignedClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataAlignedClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataAlignedClause,Generic{P}]}",a18b8abc30b8615991f5b56d5ccb3c350e781ce64d5d39be3b766a740a071834,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataBaseSection,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataBaseSection,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataBaseSection,Generic{P}]}",4edaa12409cc0008828930f52c4240c11298bd12f2b63b6c0808ec3f373efed9,,,,,,0,302,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataBaseSectionEntry,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataBaseSectionEntry,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataBaseSectionEntry,Generic{P}]}",7d9cc1f4af25c3ec2781ea2bbfd67ef40af7bd0eaba2c3ea44771536b1e2ba89,,,,,,0,310,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataBlankWhenZeroClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataBlankWhenZeroClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataBlankWhenZeroClause,Generic{P}]}",7f2d1bbd27d39e54e11f542f746989aa2b8bc104bf549b379cad9c114401e553,,,,,,0,321,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataCommonOwnLocalClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataCommonOwnLocalClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataCommonOwnLocalClause,Generic{P}]}",dfe48f40ab4e12ad24c379d0ce28c5602caef95ebadc8c550d6beb0444e77eee,,,,,,0,321,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataDescriptionEntry,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataDescriptionEntry,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataDescriptionEntry,Generic{P}]}",9bde233c097e8287da6049d4edb0c7f896595fe7b877854b4afe072ce3dd6bda,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataDivision,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataDivision,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataDivision,Generic{P}]}",b80f820cb9e0685a3411582085f04305f262d86498f47cdbb2d2d2a34bec7a3d,,,,,,0,297,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataExternalClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataExternalClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataExternalClause,Generic{P}]}",baf66d385573d95ae1b6b72e77012e9c449be845124b17a5ca510246557e16ba,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataGlobalClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataGlobalClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataGlobalClause,Generic{P}]}",6a3cb876c3e90eb7b787d3933df5b03bd30abbbf7dbb02a39325a61a6715b764,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataIntegerStringClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataIntegerStringClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataIntegerStringClause,Generic{P}]}",c49eb2da61fab2721e7dffce50faa1a38c9db19dbf4fa7fdf31ff1137354478d,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataJustifiedClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataJustifiedClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataJustifiedClause,Generic{P}]}",9f11ef2614c3e259d40428a8e7f98b2d9fb75f0f96762791d5c790d610bf43b9,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataOccursClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursClause,Generic{P}]}",ad61c8d18d65801544dce59787b066644736b1748c8eed4f5e997d2c9f4da890,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataOccursDepending,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursDepending,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursDepending,Generic{P}]}",15d38581f33fc72d422e740a879524ba8777a306696ae92b359d0043a08ab714,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataOccursIndexed,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursIndexed,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursIndexed,Generic{P}]}",bc65b8df335647b5dccc9dc2eda5497d161da40d9c46a3aa2b20e604d49c67ee,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataOccursSort,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursSort,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursSort,Generic{P}]}",4fbcd0ac51f7bfcf5b61aa6e602221946386c470188fae134d8c881c390f7182,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataOccursTo,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursTo,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataOccursTo,Generic{P}]}",0b9bb39c220edef58a52758bb8448a8f871a72bdd996a000753d702d3fbfe1ae,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataPictureClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataPictureClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataPictureClause,Generic{P}]}",33835664f14bb1053072d6a120a11927e86fe45acf9587a43582411dc2fe1015,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataReceivedByClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataReceivedByClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataReceivedByClause,Generic{P}]}",85457a37e6d84fa5e8c06bc7c4334d25c85a55d0f72c3350996bd06149043a6b,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataRecordAreaClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataRecordAreaClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataRecordAreaClause,Generic{P}]}",59c10cd954b8f1cb8e6b8d2897ce813ceda7e0a0adefc3d6fda79196e7a1886e,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataRecordsClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataRecordsClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataRecordsClause,Generic{P}]}",9aa9df86817d71961617e79c726004ba4afe544a336b7a08c4cc461661443ba8,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataRedefinesClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataRedefinesClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataRedefinesClause,Generic{P}]}",ebe4e8f639ef071d8e60a6eeea733ab3c485b716c8efff4adae7d5c9245316e1,,,,,,0,321,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataRenamesClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataRenamesClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataRenamesClause,Generic{P}]}",99873a370998fc970d7f27314921a147444e38365bd3b6ebca477a5c49d6131a,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataSignClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataSignClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataSignClause,Generic{P}]}",1f9815aa0196cae8c7cfe86a2511c3c94e65a8acab3eba2719ca9cee326a98de,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataSynchronizedClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataSynchronizedClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataSynchronizedClause,Generic{P}]}",d4b5a6332dbbdff67026140fefcd6070d1ec320462c5b9cb08f087c05c598ebc,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataThreadLocalClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataThreadLocalClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataThreadLocalClause,Generic{P}]}",931d97d504fa5b2feb2692d06b5f6dc89df920853a52a0d07ec3e63e8c0be166,,,,,,0,313,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataTypeClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataTypeClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataTypeClause,Generic{P}]}",ed09f12de0b88676c34a43edb0fbb050edce6ae0f06075973f4f3d570c147323,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataTypeDefClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataTypeDefClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataTypeDefClause,Generic{P}]}",503fd0f3e82b671ea2f29a0e27ce8c269c32a34c82d3b15ffd7176d8d8ae570c,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataUsageClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataUsageClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataUsageClause,Generic{P}]}",7666b3caa8fb1bdbb83c9bc2842bcb1689541f464ade9ae89381521d9484a305,,,,,,0,305,0
src/main/java/org/openrewrite/mainframe/cobol/CobolIsoVisitor.java,org.openrewrite.mainframe.cobol.CobolIsoVisitor,"org.openrewrite.mainframe.cobol.CobolIsoVisitor{name=visitDataUsingClause,return=org.openrewrite.mainframe.cobol.tree.Cobol$DataUsingClause,parameters=[org.openrewrite.mainframe.cobol.tree.Cobol$DataUsingClause,Generic{P}]}",9d3711112f7af51629d61ace5f1c28860f0cfeab14ea52f4683e1b4fdd9261ff,,,,,,0,305,0
