Source path,Class name,Method name,Smell type,Severity,Evidence
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,inputSection,FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=12"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,memLib,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,memLine,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=5"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,memName,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,name,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=5"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,njeNode,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,output,FEATURE_ENVY,HIGH,"foreign accesses=18, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,outputLine,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=8"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,outputNamesLine,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=11"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,outputSection,FEATURE_ENVY,CRITICAL,"foreign accesses=35, own accesses=12"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,overlib,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,overlibLine,FEATURE_ENVY,MEDIUM,"foreign accesses=13, own accesses=5"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,owner,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,ownerLine,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=7"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,preventNc2,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,scheduleLine,FEATURE_ENVY,HIGH,"foreign accesses=26, own accesses=8"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,scheduleSection,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=8"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,schenv,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,schenvLine,FEATURE_ENVY,MEDIUM,"foreign accesses=14, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,setVarLine,FEATURE_ENVY,CRITICAL,"foreign accesses=33, own accesses=11"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,statCal,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,systemId,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/controlm/internal/grammar/ControlMParser.java,org.openrewrite.controlm.internal.grammar.ControlMParser,taskType,FEATURE_ENVY,HIGH,"foreign accesses=19, own accesses=6"
src/main/java/org/openrewrite/jcl/Assertions.java,org.openrewrite.jcl.Assertions,jcl,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=1"
src/main/java/org/openrewrite/jcl/Assertions.java,org.openrewrite.jcl.Assertions,jcl,FEATURE_ENVY,LOW,"foreign accesses=5, own accesses=1"
src/main/java/org/openrewrite/jcl/JclLineReader.java,org.openrewrite.jcl.JclLineReader,,GOD_CLASS,HIGH,"WMC=75, TCC=0.00, ATFD=52"
src/main/java/org/openrewrite/jcl/JclLineReader.java,org.openrewrite.jcl.JclLineReader,getLineContext,FEATURE_ENVY,HIGH,"foreign accesses=15, own accesses=0"
src/main/java/org/openrewrite/jcl/JclLineReader.java,org.openrewrite.jcl.JclLineReader,getLineType,FEATURE_ENVY,HIGH,"foreign accesses=24, own accesses=1"
src/main/java/org/openrewrite/jcl/JclLineReader.java,org.openrewrite.jcl.JclLineReader,readLines,FEATURE_ENVY,CRITICAL,"foreign accesses=72, own accesses=6"
src/main/java/org/openrewrite/jcl/JclParser.java,org.openrewrite.jcl.JclParser,accept,FEATURE_ENVY,LOW,"foreign accesses=6, own accesses=0"
src/main/java/org/openrewrite/jcl/JclParser.java,org.openrewrite.jcl.JclParser,parseInputs,FEATURE_ENVY,CRITICAL,"foreign accesses=31, own accesses=1"
src/main/java/org/openrewrite/jcl/JclVisitor.java,org.openrewrite.jcl.JclVisitor,visitComment,FEATURE_ENVY,LOW,"foreign accesses=7, own accesses=1"
src/main/java/org/openrewrite/jcl/JclVisitor.java,org.openrewrite.jcl.JclVisitor,visitCompilationUnit,FEATURE_ENVY,LOW,"foreign accesses=9, own accesses=1"
