Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,DOT_FS,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=DOT_FS,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,TO,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=TO,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,AlteredGoToContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=<constructor>,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,getRuleIndex,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,enterRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,exitRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,accept,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,alteredGoTo,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=alteredGoTo,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlteredGoToContext,parameters=[]}",3,2,2,34,0,16.31,3,16,1,399.93,14.9,0.11
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,ALTER,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=ALTER,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,alterProceedTo,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=alterProceedTo,return=java.util.List<org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext>,parameters=[]}",1,0,0,3,0,1.0,0,1,0,11.61,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,alterProceedTo,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=alterProceedTo,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,parameters=[int]}",1,0,0,3,1,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,AlterStatementContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=<constructor>,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,getRuleIndex,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,enterRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,exitRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,accept,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,alterStatement,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=alterStatement,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterStatementContext,parameters=[]}",5,5,3,42,0,18.55,4,18,2,592.35,20.47,0.18
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,procedureName,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=procedureName,return=java.util.List<org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureNameContext>,parameters=[]}",1,0,0,3,0,1.0,0,1,0,11.61,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,procedureName,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=procedureName,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ProcedureNameContext,parameters=[int]}",1,0,0,3,1,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,TO,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=TO,return=java.util.List<org.antlr.v4.runtime.tree.TerminalNode>,parameters=[]}",1,0,0,1,0,1.0,0,1,0,11.61,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,TO,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=TO,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[int]}",1,0,0,3,1,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,PROCEED,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=PROCEED,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,AlterProceedToContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=<constructor>,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,getRuleIndex,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,enterRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,exitRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,accept,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,alterProceedTo,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=alterProceedTo,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$AlterProceedToContext,parameters=[]}",3,2,2,38,0,20.25,3,20,1,462.8,16.55,0.13
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,CALL,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=CALL,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,identifier,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=identifier,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$IdentifierContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,literal,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=literal,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$LiteralContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,callUsingPhrase,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=callUsingPhrase,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,callGivingPhrase,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=callGivingPhrase,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallGivingPhraseContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,onOverflowPhrase,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=onOverflowPhrase,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$OnOverflowPhraseContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,onExceptionClause,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=onExceptionClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$OnExceptionClauseContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,notOnExceptionClause,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=notOnExceptionClause,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$NotOnExceptionClauseContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,END_CALL,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=END_CALL,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,CallStatementContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=<constructor>,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,getRuleIndex,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,enterRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,exitRule,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,accept,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser,callStatement,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser{name=callStatement,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallStatementContext,parameters=[]}",11,9,2,98,0,51.24,4,51,3,1353.43,34.21,0.43
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext,USING,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext{name=USING,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext,callUsingParameter,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext{name=callUsingParameter,return=java.util.List<org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingParameterContext>,parameters=[]}",1,0,0,3,0,1.0,0,1,0,11.61,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext,callUsingParameter,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext{name=callUsingParameter,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingParameterContext,parameters=[int]}",1,0,0,3,1,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolParser.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext,CallUsingPhraseContext,"org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext{name=<constructor>,return=org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$CallUsingPhraseContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
